1: ,32.0
2: ,4.0
3: ,4.0
4: ,16.0
5: ,8.0
6: ,8.0
7: ,8.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,7726
The Label of this picture is: ,4
0: ,8.0
1: ,16.0
2: ,8.0
3: ,4.0
4: ,32.0
5: ,4.0
6: ,8.0
7: ,8.0
8: ,4.0
9: ,8.0
Correct

This is test number: ,7727
The Label of this picture is: ,0
0: ,39.0
1: ,9.8
2: ,4.9
3: ,4.9
4: ,2.4
5: ,9.8
6: ,4.9
7: ,9.8
8: ,4.9
9: ,9.8
Correct

This is test number: ,7728
The Label of this picture is: ,1
0: ,11.4
1: ,22.9
2: ,5.7
3: ,2.9
4: ,11.4
5: ,11.4
6: ,5.7
7: ,11.4
8: ,5.7
9: ,11.4
Correct

This is test number: ,7729
The Label of this picture is: ,2
0: ,3.4
1: ,6.9
2: ,27.6
3: ,13.8
4: ,3.4
5: ,6.9
6: ,3.4
7: ,13.8
8: ,6.9
9: ,13.8
Correct

This is test number: ,7730
The Label of this picture is: ,3
0: ,5.6
1: ,5.6
2: ,5.6
3: ,45.1
4: ,2.8
5: ,11.3
6: ,1.4
7: ,5.6
8: ,11.3
9: ,5.6
Correct

This is test number: ,7731
The Label of this picture is: ,4
0: ,5.7
1: ,11.4
2: ,11.4
3: ,5.7
4: ,22.9
5: ,5.7
6: ,2.9
7: ,11.4
8: ,11.4
9: ,11.4
Correct

This is test number: ,7732
The Label of this picture is: ,5
0: ,5.4
1: ,5.4
2: ,5.4
3: ,21.6
4: ,2.7
5: ,21.6
6: ,5.4
7: ,5.4
8: ,21.6
9: ,5.4
TOP 5

This is test number: ,7733
The Label of this picture is: ,6
0: ,13.8
1: ,6.9
2: ,6.9
3: ,6.9
4: ,6.9
5: ,6.9
6: ,27.6
7: ,3.4
8: ,13.8
9: ,6.9
Correct

This is test number: ,7734
The Label of this picture is: ,7
0: ,6.3
1: ,12.7
2: ,6.3
3: ,12.7
4: ,12.7
5: ,6.3
6: ,1.6
7: ,25.4
8: ,3.2
9: ,12.7
Correct

This is test number: ,7735
The Label of this picture is: ,8
0: ,10.8
1: ,5.4
2: ,5.4
3: ,10.8
4: ,5.4
5: ,5.4
6: ,5.4
7: ,2.7
8: ,43.2
9: ,5.4
Correct

This is test number: ,7736
The Label of this picture is: ,9
0: ,8.2
1: ,8.2
2: ,8.2
3: ,8.2
4: ,8.2
5: ,8.2
6: ,2.0
7: ,8.2
8: ,8.2
9: ,32.7
Correct

This is test number: ,7737
The Label of this picture is: ,0
0: ,44.4
1: ,5.6
2: ,5.6
3: ,5.6
4: ,2.8
5: ,11.1
6: ,5.6
7: ,2.8
8: ,11.1
9: ,5.6
Correct

This is test number: ,7738
The Label of this picture is: ,1
0: ,12.1
1: ,24.2
2: ,6.1
3: ,3.0
4: ,12.1
5: ,12.1
6: ,6.1
7: ,12.1
8: ,6.1
9: ,6.1
Correct

This is test number: ,7739
The Label of this picture is: ,2
0: ,5.7
1: ,2.8
2: ,22.7
3: ,11.3
4: ,5.7
5: ,2.8
6: ,0.7
7: ,22.7
8: ,2.8
9: ,22.7
TOP 5

This is test number: ,7740
The Label of this picture is: ,3
0: ,5.7
1: ,5.7
2: ,5.7
3: ,45.7
4: ,1.4
5: ,5.7
6: ,1.4
7: ,11.4
8: ,11.4
9: ,5.7
Correct

This is test number: ,7741
The Label of this picture is: ,4
0: ,6.7
1: ,13.3
2: ,6.7
3: ,6.7
4: ,26.7
5: ,6.7
6: ,6.7
7: ,6.7
8: ,6.7
9: ,13.3
Correct

This is test number: ,7742
The Label of this picture is: ,5
0: ,7.1
1: ,7.1
2: ,7.1
3: ,14.3
4: ,3.6
5: ,28.6
6: ,7.1
7: ,3.6
8: ,14.3
9: ,7.1
Correct

This is test number: ,7743
The Label of this picture is: ,6
0: ,10.5
1: ,10.5
2: ,5.3
3: ,10.5
4: ,10.5
5: ,10.5
6: ,21.1
7: ,5.3
8: ,10.5
9: ,5.3
Correct

This is test number: ,7744
The Label of this picture is: ,7
0: ,10.8
1: ,10.8
2: ,10.8
3: ,10.8
4: ,5.4
5: ,10.8
6: ,2.7
7: ,21.6
8: ,5.4
9: ,10.8
Correct

This is test number: ,7745
The Label of this picture is: ,8
0: ,6.1
1: ,3.0
2: ,3.0
3: ,12.1
4: ,3.0
5: ,6.1
6: ,3.0
7: ,3.0
8: ,48.5
9: ,12.1
Correct

This is test number: ,7746
The Label of this picture is: ,9
0: ,10.3
1: ,5.1
2: ,5.1
3: ,5.1
4: ,5.1
5: ,5.1
6: ,2.6
7: ,10.3
8: ,10.3
9: ,41.0
Correct

This is test number: ,7747
The Label of this picture is: ,0
0: ,22.9
1: ,5.7
2: ,5.7
3: ,11.4
4: ,2.9
5: ,11.4
6: ,11.4
7: ,5.7
8: ,11.4
9: ,11.4
Correct

This is test number: ,7748
The Label of this picture is: ,1
0: ,12.9
1: ,25.8
2: ,6.5
3: ,6.5
4: ,6.5
5: ,12.9
6: ,6.5
7: ,12.9
8: ,3.2
9: ,6.5
Correct

This is test number: ,7749
The Label of this picture is: ,2
0: ,4.0
1: ,4.0
2: ,32.0
3: ,8.0
4: ,4.0
5: ,8.0
6: ,4.0
7: ,16.0
8: ,4.0
9: ,16.0
Correct

This is test number: ,7750
The Label of this picture is: ,3
0: ,9.1
1: ,9.1
2: ,4.5
3: ,36.4
4: ,2.3
5: ,9.1
6: ,2.3
7: ,9.1
8: ,9.1
9: ,9.1
Correct

This is test number: ,7751
The Label of this picture is: ,4
0: ,6.5
1: ,12.9
2: ,6.5
3: ,6.5
4: ,25.8
5: ,6.5
6: ,3.2
7: ,6.5
8: ,12.9
9: ,12.9
Correct

This is test number: ,7752
The Label of this picture is: ,5
0: ,8.2
1: ,8.2
2: ,8.2
3: ,16.3
4: ,2.0
5: ,32.7
6: ,8.2
7: ,4.1
8: ,8.2
9: ,4.1
Correct

This is test number: ,7753
The Label of this picture is: ,6
0: ,7.1
1: ,7.1
2: ,7.1
3: ,14.3
4: ,3.6
5: ,7.1
6: ,28.6
7: ,3.6
8: ,14.3
9: ,7.1
Correct

This is test number: ,7754
The Label of this picture is: ,7
0: ,5.9
1: ,11.8
2: ,11.8
3: ,11.8
4: ,5.9
5: ,11.8
6: ,2.9
7: ,23.5
8: ,2.9
9: ,11.8
Correct

This is test number: ,7755
The Label of this picture is: ,8
0: ,5.6
1: ,5.6
2: ,2.8
3: ,11.1
4: ,5.6
5: ,5.6
6: ,5.6
7: ,2.8
8: ,44.4
9: ,11.1
Correct

This is test number: ,7756
The Label of this picture is: ,9
0: ,13.3
1: ,6.7
2: ,6.7
3: ,6.7
4: ,3.3
5: ,6.7
6: ,3.3
7: ,13.3
8: ,13.3
9: ,26.7
Correct

This is test number: ,7757
The Label of this picture is: ,7
0: ,10.5
1: ,10.5
2: ,10.5
3: ,10.5
4: ,10.5
5: ,10.5
6: ,2.6
7: ,21.1
8: ,2.6
9: ,10.5
Correct

This is test number: ,7758
The Label of this picture is: ,6
0: ,4.5
1: ,9.1
2: ,9.1
3: ,9.1
4: ,4.5
5: ,9.1
6: ,36.4
7: ,4.5
8: ,9.1
9: ,4.5
Correct

This is test number: ,7759
The Label of this picture is: ,4
0: ,6.1
1: ,12.1
2: ,6.1
3: ,6.1
4: ,24.2
5: ,6.1
6: ,3.0
7: ,12.1
8: ,12.1
9: ,12.1
Correct

This is test number: ,7760
The Label of this picture is: ,7
0: ,7.1
1: ,14.3
2: ,7.1
3: ,7.1
4: ,7.1
5: ,7.1
6: ,3.6
7: ,28.6
8: ,3.6
9: ,14.3
Correct

This is test number: ,7761
The Label of this picture is: ,6
0: ,8.7
1: ,8.7
2: ,8.7
3: ,8.7
4: ,4.3
5: ,8.7
6: ,34.8
7: ,4.3
8: ,8.7
9: ,4.3
Correct

This is test number: ,7762
The Label of this picture is: ,2
0: ,7.8
1: ,3.9
2: ,31.4
3: ,7.8
4: ,3.9
5: ,3.9
6: ,2.0
7: ,15.7
8: ,7.8
9: ,15.7
Correct

This is test number: ,7763
The Label of this picture is: ,3
0: ,5.1
1: ,10.1
2: ,10.1
3: ,40.5
4: ,2.5
5: ,10.1
6: ,1.3
7: ,10.1
8: ,5.1
9: ,5.1
Correct

This is test number: ,7764
The Label of this picture is: ,4
0: ,6.1
1: ,12.1
2: ,6.1
3: ,6.1
4: ,24.2
5: ,6.1
6: ,3.0
7: ,12.1
8: ,12.1
9: ,12.1
Correct

This is test number: ,7765
The Label of this picture is: ,8
0: ,7.1
1: ,3.6
2: ,3.6
3: ,7.1
4: ,3.6
5: ,3.6
6: ,3.6
7: ,3.6
8: ,57.1
9: ,7.1
Correct

This is test number: ,7766
The Label of this picture is: ,7
0: ,14.5
1: ,7.3
2: ,7.3
3: ,7.3
4: ,14.5
5: ,7.3
6: ,1.8
7: ,29.1
8: ,3.6
9: ,7.3
Correct

This is test number: ,7767
The Label of this picture is: ,8
0: ,10.8
1: ,2.7
2: ,5.4
3: ,10.8
4: ,2.7
5: ,5.4
6: ,5.4
7: ,2.7
8: ,43.2
9: ,10.8
Correct

This is test number: ,7768
The Label of this picture is: ,6
0: ,8.7
1: ,8.7
2: ,8.7
3: ,8.7
4: ,4.3
5: ,8.7
6: ,34.8
7: ,4.3
8: ,8.7
9: ,4.3
Correct

This is test number: ,7769
The Label of this picture is: ,9
0: ,9.8
1: ,4.9
2: ,4.9
3: ,9.8
4: ,4.9
5: ,4.9
6: ,2.4
7: ,9.8
8: ,9.8
9: ,39.0
Correct

This is test number: ,7770
The Label of this picture is: ,8
0: ,10.5
1: ,5.3
2: ,5.3
3: ,10.5
4: ,2.6
5: ,5.3
6: ,5.3
7: ,2.6
8: ,42.1
9: ,10.5
Correct

This is test number: ,7771
The Label of this picture is: ,3
0: ,5.5
1: ,11.0
2: ,5.5
3: ,43.8
4: ,2.7
5: ,11.0
6: ,1.4
7: ,11.0
8: ,2.7
9: ,5.5
Correct

This is test number: ,7772
The Label of this picture is: ,2
0: ,4.7
1: ,4.7
2: ,37.2
3: ,4.7
4: ,9.3
5: ,4.7
6: ,2.3
7: ,9.3
8: ,4.7
9: ,18.6
Correct

This is test number: ,7773
The Label of this picture is: ,2
0: ,6.6
1: ,6.6
2: ,26.2
3: ,13.1
4: ,6.6
5: ,6.6
6: ,1.6
7: ,13.1
8: ,6.6
9: ,13.1
Correct

This is test number: ,7774
The Label of this picture is: ,8
0: ,9.8
1: ,4.9
2: ,9.8
3: ,9.8
4: ,4.9
5: ,4.9
6: ,4.9
7: ,2.4
8: ,39.0
9: ,9.8
Correct

This is test number: ,7775
The Label of this picture is: ,4
0: ,11.4
1: ,11.4
2: ,11.4
3: ,5.7
4: ,22.9
5: ,5.7
6: ,2.9
7: ,5.7
8: ,11.4
9: ,11.4
Correct

This is test number: ,7776
The Label of this picture is: ,8
0: ,6.1
1: ,3.0
2: ,3.0
3: ,12.1
4: ,3.0
5: ,3.0
6: ,6.1
7: ,3.0
8: ,48.5
9: ,12.1
Correct

This is test number: ,7777
The Label of this picture is: ,5
0: ,6.0
1: ,6.0
2: ,6.0
3: ,23.9
4: ,1.5
5: ,23.9
6: ,11.9
7: ,3.0
8: ,11.9
9: ,6.0
TOP 5

This is test number: ,7778
The Label of this picture is: ,6
0: ,4.2
1: ,8.3
2: ,8.3
3: ,8.3
4: ,4.2
5: ,8.3
6: ,33.3
7: ,4.2
8: ,16.7
9: ,4.2
Correct

This is test number: ,7779
The Label of this picture is: ,5
0: ,4.8
1: ,4.8
2: ,4.8
3: ,19.0
4: ,2.4
5: ,38.1
6: ,9.5
7: ,4.8
8: ,9.5
9: ,2.4
Correct

This is test number: ,7780
The Label of this picture is: ,0
0: ,34.8
1: ,4.3
2: ,8.7
3: ,8.7
4: ,4.3
5: ,8.7
6: ,8.7
7: ,4.3
8: ,8.7
9: ,8.7
Correct

This is test number: ,7781
The Label of this picture is: ,2
0: ,7.8
1: ,3.9
2: ,31.4
3: ,7.8
4: ,7.8
5: ,3.9
6: ,2.0
7: ,15.7
8: ,3.9
9: ,15.7
Correct

This is test number: ,7782
The Label of this picture is: ,0
0: ,37.2
1: ,4.7
2: ,4.7
3: ,9.3
4: ,2.3
5: ,9.3
6: ,9.3
7: ,4.7
8: ,9.3
9: ,9.3
Correct

This is test number: ,7783
The Label of this picture is: ,1
0: ,10.0
1: ,20.0
2: ,10.0
3: ,5.0
4: ,10.0
5: ,10.0
6: ,5.0
7: ,10.0
8: ,10.0
9: ,10.0
Correct

This is test number: ,7784
The Label of this picture is: ,1
0: ,13.3
1: ,26.7
2: ,6.7
3: ,3.3
4: ,6.7
5: ,13.3
6: ,6.7
7: ,13.3
8: ,3.3
9: ,6.7
Correct

This is test number: ,7785
The Label of this picture is: ,2
0: ,6.9
1: ,3.4
2: ,27.6
3: ,13.8
4: ,6.9
5: ,3.4
6: ,3.4
7: ,13.8
8: ,6.9
9: ,13.8
Correct

This is test number: ,7786
The Label of this picture is: ,9
0: ,13.8
1: ,6.9
2: ,6.9
3: ,6.9
4: ,6.9
5: ,6.9
6: ,3.4
7: ,13.8
8: ,6.9
9: ,27.6
Correct

This is test number: ,7787
The Label of this picture is: ,6
0: ,8.3
1: ,8.3
2: ,8.3
3: ,8.3
4: ,4.2
5: ,8.3
6: ,33.3
7: ,4.2
8: ,8.3
9: ,8.3
Correct

This is test number: ,7788
The Label of this picture is: ,8
0: ,12.3
1: ,3.1
2: ,3.1
3: ,12.3
4: ,6.2
5: ,3.1
6: ,1.5
7: ,3.1
8: ,49.2
9: ,6.2
Correct

This is test number: ,7789
The Label of this picture is: ,2
0: ,3.4
1: ,6.9
2: ,27.6
3: ,13.8
4: ,6.9
5: ,6.9
6: ,3.4
7: ,13.8
8: ,3.4
9: ,13.8
Correct

This is test number: ,7790
The Label of this picture is: ,1
0: ,12.5
1: ,25.0
2: ,6.3
3: ,3.1
4: ,6.3
5: ,12.5
6: ,6.3
7: ,12.5
8: ,3.1
9: ,12.5
Correct

This is test number: ,7791
The Label of this picture is: ,0
0: ,28.6
1: ,7.1
2: ,7.1
3: ,7.1
4: ,3.6
5: ,7.1
6: ,14.3
7: ,3.6
8: ,7.1
9: ,14.3
Correct

This is test number: ,7792
The Label of this picture is: ,6
0: ,9.1
1: ,4.5
2: ,4.5
3: ,9.1
4: ,4.5
5: ,9.1
6: ,36.4
7: ,4.5
8: ,9.1
9: ,9.1
Correct

This is test number: ,7793
The Label of this picture is: ,5
0: ,3.8
1: ,7.5
2: ,7.5
3: ,15.1
4: ,1.9
5: ,30.2
6: ,7.5
7: ,3.8
8: ,15.1
9: ,7.5
Correct

This is test number: ,7794
The Label of this picture is: ,2
0: ,10.3
1: ,5.1
2: ,41.0
3: ,10.3
4: ,2.6
5: ,5.1
6: ,5.1
7: ,10.3
8: ,5.1
9: ,5.1
Correct

This is test number: ,7795
The Label of this picture is: ,9
0: ,8.5
1: ,4.3
2: ,8.5
3: ,8.5
4: ,8.5
5: ,8.5
6: ,2.1
7: ,8.5
8: ,8.5
9: ,34.0
Correct

This is test number: ,7796
The Label of this picture is: ,7
0: ,7.1
1: ,7.1
2: ,14.3
3: ,7.1
4: ,7.1
5: ,7.1
6: ,3.6
7: ,28.6
8: ,3.6
9: ,14.3
Correct

This is test number: ,7797
The Label of this picture is: ,5
0: ,5.1
1: ,5.1
2: ,5.1
3: ,20.5
4: ,2.6
5: ,20.5
6: ,10.3
7: ,5.1
8: ,20.5
9: ,5.1
TOP 5

This is test number: ,7798
The Label of this picture is: ,3
0: ,4.9
1: ,9.8
2: ,9.8
3: ,39.0
4: ,4.9
5: ,9.8
6: ,2.4
7: ,9.8
8: ,4.9
9: ,4.9
Correct

This is test number: ,7799
The Label of this picture is: ,9
0: ,12.9
1: ,6.5
2: ,6.5
3: ,6.5
4: ,6.5
5: ,6.5
6: ,3.2
7: ,12.9
8: ,12.9
9: ,25.8
Correct

This is test number: ,7800
The Label of this picture is: ,3
0: ,5.6
1: ,5.6
2: ,11.3
3: ,45.1
4: ,1.4
5: ,5.6
6: ,2.8
7: ,11.3
8: ,5.6
9: ,5.6
Correct

This is test number: ,7801
The Label of this picture is: ,7
0: ,11.8
1: ,5.9
2: ,11.8
3: ,11.8
4: ,5.9
5: ,11.8
6: ,2.9
7: ,23.5
8: ,2.9
9: ,11.8
Correct

This is test number: ,7802
The Label of this picture is: ,1
0: ,11.8
1: ,23.5
2: ,5.9
3: ,5.9
4: ,11.8
5: ,11.8
6: ,5.9
7: ,11.8
8: ,5.9
9: ,5.9
Correct

This is test number: ,7803
The Label of this picture is: ,8
0: ,5.8
1: ,2.9
2: ,2.9
3: ,23.2
4: ,2.9
5: ,5.8
6: ,2.9
7: ,1.4
8: ,46.4
9: ,5.8
Correct

This is test number: ,7804
The Label of this picture is: ,3
0: ,6.1
1: ,6.1
2: ,6.1
3: ,48.5
4: ,1.5
5: ,6.1
6: ,1.5
7: ,6.1
8: ,12.1
9: ,6.1
Correct

This is test number: ,7805
The Label of this picture is: ,8
0: ,5.7
1: ,5.7
2: ,5.7
3: ,11.4
4: ,5.7
5: ,5.7
6: ,5.7
7: ,2.9
8: ,45.7
9: ,5.7
Correct

This is test number: ,7806
The Label of this picture is: ,1
0: ,13.3
1: ,26.7
2: ,6.7
3: ,6.7
4: ,6.7
5: ,13.3
6: ,6.7
7: ,6.7
8: ,6.7
9: ,6.7
Correct

This is test number: ,7807
The Label of this picture is: ,9
0: ,14.5
1: ,7.3
2: ,7.3
3: ,7.3
4: ,3.6
5: ,7.3
6: ,1.8
7: ,14.5
8: ,7.3
9: ,29.1
Correct

This is test number: ,7808
The Label of this picture is: ,5
0: ,6.9
1: ,13.8
2: ,6.9
3: ,13.8
4: ,3.4
5: ,27.6
6: ,6.9
7: ,6.9
8: ,6.9
9: ,6.9
Correct

This is test number: ,7809
The Label of this picture is: ,5
0: ,7.4
1: ,7.4
2: ,7.4
3: ,14.8
4: ,3.7
5: ,29.6
6: ,7.4
7: ,7.4
8: ,7.4
9: ,7.4
Correct

This is test number: ,7810
The Label of this picture is: ,0
0: ,36.4
1: ,4.5
2: ,9.1
3: ,4.5
4: ,4.5
5: ,9.1
6: ,4.5
7: ,9.1
8: ,9.1
9: ,9.1
Correct

This is test number: ,7811
The Label of this picture is: ,1
0: ,10.5
1: ,21.1
2: ,5.3
3: ,5.3
4: ,10.5
5: ,10.5
6: ,10.5
7: ,10.5
8: ,5.3
9: ,10.5
Correct

This is test number: ,7812
The Label of this picture is: ,1
0: ,9.1
1: ,18.2
2: ,9.1
3: ,9.1
4: ,9.1
5: ,9.1
6: ,9.1
7: ,9.1
8: ,9.1
9: ,9.1
Correct

This is test number: ,7813
The Label of this picture is: ,9
0: ,8.5
1: ,8.5
2: ,4.3
3: ,8.5
4: ,8.5
5: ,8.5
6: ,2.1
7: ,8.5
8: ,8.5
9: ,34.0
Correct

This is test number: ,7814
The Label of this picture is: ,8
0: ,6.3
1: ,1.6
2: ,3.1
3: ,12.5
4: ,1.6
5: ,6.3
6: ,3.1
7: ,3.1
8: ,50.0
9: ,12.5
Correct

This is test number: ,7815
The Label of this picture is: ,2
0: ,4.5
1: ,2.3
2: ,36.4
3: ,9.1
4: ,9.1
5: ,4.5
6: ,2.3
7: ,9.1
8: ,4.5
9: ,18.2
Correct

This is test number: ,7816
The Label of this picture is: ,6
0: ,6.9
1: ,6.9
2: ,6.9
3: ,13.8
4: ,6.9
5: ,6.9
6: ,27.6
7: ,3.4
8: ,13.8
9: ,6.9
Correct

This is test number: ,7817
The Label of this picture is: ,0
0: ,34.0
1: ,4.3
2: ,8.5
3: ,8.5
4: ,2.1
5: ,8.5
6: ,8.5
7: ,8.5
8: ,8.5
9: ,8.5
Correct

This is test number: ,7818
The Label of this picture is: ,4
0: ,6.7
1: ,13.3
2: ,6.7
3: ,6.7
4: ,26.7
5: ,6.7
6: ,6.7
7: ,6.7
8: ,13.3
9: ,6.7
Correct

This is test number: ,7819
The Label of this picture is: ,5
0: ,4.7
1: ,9.3
2: ,4.7
3: ,18.6
4: ,2.3
5: ,37.2
6: ,4.7
7: ,4.7
8: ,9.3
9: ,4.7
Correct

This is test number: ,7820
The Label of this picture is: ,0
0: ,21.6
1: ,5.4
2: ,10.8
3: ,10.8
4: ,2.7
5: ,10.8
6: ,10.8
7: ,5.4
8: ,10.8
9: ,10.8
Correct

This is test number: ,7821
The Label of this picture is: ,3
0: ,9.1
1: ,4.5
2: ,9.1
3: ,36.4
4: ,2.3
5: ,9.1
6: ,2.3
7: ,9.1
8: ,9.1
9: ,9.1
Correct

This is test number: ,7822
The Label of this picture is: ,1
0: ,11.1
1: ,22.2
2: ,5.6
3: ,2.8
4: ,11.1
5: ,5.6
6: ,5.6
7: ,22.2
8: ,2.8
9: ,11.1
TOP 5

This is test number: ,7823
The Label of this picture is: ,8
0: ,6.3
1: ,3.1
2: ,6.3
3: ,12.5
4: ,3.1
5: ,6.3
6: ,3.1
7: ,3.1
8: ,50.0
9: ,6.3
Correct

This is test number: ,7824
The Label of this picture is: ,6
0: ,7.4
1: ,7.4
2: ,3.7
3: ,14.8
4: ,3.7
5: ,7.4
6: ,29.6
7: ,3.7
8: ,14.8
9: ,7.4
Correct

This is test number: ,7825
The Label of this picture is: ,7
0: ,9.8
1: ,9.8
2: ,9.8
3: ,19.5
4: ,4.9
5: ,9.8
6: ,2.4
7: ,19.5
8: ,4.9
9: ,9.8
TOP 5

This is test number: ,7826
The Label of this picture is: ,5
0: ,6.7
1: ,13.3
2: ,6.7
3: ,13.3
4: ,3.3
5: ,26.7
6: ,6.7
7: ,6.7
8: ,13.3
9: ,3.3
Correct

This is test number: ,7827
The Label of this picture is: ,9
0: ,9.8
1: ,4.9
2: ,4.9
3: ,9.8
4: ,4.9
5: ,9.8
6: ,2.4
7: ,9.8
8: ,4.9
9: ,39.0
Correct

This is test number: ,7828
The Label of this picture is: ,9
0: ,7.4
1: ,7.4
2: ,7.4
3: ,7.4
4: ,7.4
5: ,7.4
6: ,3.7
7: ,14.8
8: ,7.4
9: ,29.6
Correct

This is test number: ,7829
The Label of this picture is: ,3
0: ,8.7
1: ,8.7
2: ,8.7
3: ,34.8
4: ,2.2
5: ,8.7
6: ,2.2
7: ,8.7
8: ,8.7
9: ,8.7
Correct

This is test number: ,7830
The Label of this picture is: ,0
0: ,24.2
1: ,6.1
2: ,6.1
3: ,12.1
4: ,3.0
5: ,12.1
6: ,6.1
7: ,6.1
8: ,12.1
9: ,12.1
Correct

This is test number: ,7831
The Label of this picture is: ,3
0: ,9.8
1: ,9.8
2: ,9.8
3: ,39.0
4: ,1.2
5: ,9.8
6: ,1.2
7: ,9.8
8: ,4.9
9: ,4.9
Correct

This is test number: ,7832
The Label of this picture is: ,1
0: ,13.8
1: ,27.6
2: ,3.4
3: ,3.4
4: ,6.9
5: ,13.8
6: ,6.9
7: ,13.8
8: ,3.4
9: ,6.9
Correct

This is test number: ,7833
The Label of this picture is: ,4
0: ,3.7
1: ,14.8
2: ,7.4
3: ,7.4
4: ,29.6
5: ,7.4
6: ,3.7
7: ,14.8
8: ,3.7
9: ,7.4
Correct

This is test number: ,7834
The Label of this picture is: ,4
0: ,5.9
1: ,11.8
2: ,5.9
3: ,5.9
4: ,23.5
5: ,5.9
6: ,5.9
7: ,11.8
8: ,11.8
9: ,11.8
Correct

This is test number: ,7835
The Label of this picture is: ,0
0: ,34.8
1: ,4.3
2: ,8.7
3: ,8.7
4: ,4.3
5: ,8.7
6: ,8.7
7: ,4.3
8: ,8.7
9: ,8.7
Correct

This is test number: ,7836
The Label of this picture is: ,4
0: ,5.3
1: ,10.5
2: ,10.5
3: ,5.3
4: ,21.1
5: ,10.5
6: ,5.3
7: ,10.5
8: ,10.5
9: ,10.5
Correct

This is test number: ,7837
The Label of this picture is: ,9
0: ,8.2
1: ,8.2
2: ,8.2
3: ,8.2
4: ,4.1
5: ,4.1
6: ,2.0
7: ,8.2
8: ,16.3
9: ,32.7
Correct

This is test number: ,7838
The Label of this picture is: ,0
0: ,29.6
1: ,3.7
2: ,7.4
3: ,7.4
4: ,3.7
5: ,7.4
6: ,3.7
7: ,7.4
8: ,14.8
9: ,14.8
Correct

This is test number: ,7839
The Label of this picture is: ,1
0: ,16.7
1: ,16.7
2: ,8.3
3: ,8.3
4: ,8.3
5: ,8.3
6: ,8.3
7: ,8.3
8: ,8.3
9: ,8.3
TOP 5

This is test number: ,7840
The Label of this picture is: ,2
0: ,10.5
1: ,5.3
2: ,21.1
3: ,21.1
4: ,5.3
5: ,10.5
6: ,5.3
7: ,5.3
8: ,10.5
9: ,5.3
TOP 5

This is test number: ,7841
The Label of this picture is: ,3
0: ,7.7
1: ,7.7
2: ,3.8
3: ,30.8
4: ,3.8
5: ,15.4
6: ,3.8
7: ,3.8
8: ,15.4
9: ,7.7
Correct

This is test number: ,7842
The Label of this picture is: ,5
0: ,5.7
1: ,5.7
2: ,5.7
3: ,11.4
4: ,2.9
5: ,22.9
6: ,11.4
7: ,5.7
8: ,22.9
9: ,5.7
TOP 5

This is test number: ,7843
The Label of this picture is: ,6
0: ,9.5
1: ,9.5
2: ,9.5
3: ,9.5
4: ,9.5
5: ,9.5
6: ,19.0
7: ,4.8
8: ,9.5
9: ,9.5
Correct

This is test number: ,7844
The Label of this picture is: ,7
0: ,6.5
1: ,6.5
2: ,12.9
3: ,12.9
4: ,6.5
5: ,6.5
6: ,3.2
7: ,25.8
8: ,6.5
9: ,12.9
Correct

This is test number: ,7845
The Label of this picture is: ,8
0: ,18.2
1: ,4.5
2: ,4.5
3: ,9.1
4: ,4.5
5: ,4.5
6: ,4.5
7: ,4.5
8: ,36.4
9: ,9.1
Correct

This is test number: ,7846
The Label of this picture is: ,0
0: ,34.8
1: ,4.3
2: ,4.3
3: ,8.7
4: ,4.3
5: ,8.7
6: ,8.7
7: ,8.7
8: ,8.7
9: ,8.7
Correct

This is test number: ,7847
The Label of this picture is: ,1
0: ,10.0
1: ,20.0
2: ,10.0
3: ,10.0
4: ,10.0
5: ,10.0
6: ,10.0
7: ,10.0
8: ,5.0
9: ,5.0
Correct

This is test number: ,7848
The Label of this picture is: ,2
0: ,6.3
1: ,6.3
2: ,12.5
3: ,25.0
4: ,6.3
5: ,12.5
6: ,6.3
7: ,12.5
8: ,6.3
9: ,6.3
TOP 5

This is test number: ,7849
The Label of this picture is: ,3
0: ,7.4
1: ,14.8
2: ,7.4
3: ,29.6
4: ,3.7
5: ,14.8
6: ,3.7
7: ,7.4
8: ,7.4
9: ,3.7
Correct

This is test number: ,7850
The Label of this picture is: ,5
0: ,5.6
1: ,5.6
2: ,5.6
3: ,22.2
4: ,5.6
5: ,22.2
6: ,5.6
7: ,11.1
8: ,11.1
9: ,5.6
TOP 5

This is test number: ,7851
The Label of this picture is: ,6
0: ,6.7
1: ,6.7
2: ,6.7
3: ,13.3
4: ,3.3
5: ,13.3
6: ,26.7
7: ,3.3
8: ,13.3
9: ,6.7
Correct

This is test number: ,7852
The Label of this picture is: ,7
0: ,12.1
1: ,6.1
2: ,12.1
3: ,12.1
4: ,6.1
5: ,6.1
6: ,3.0
7: ,24.2
8: ,6.1
9: ,12.1
Correct

This is test number: ,7853
The Label of this picture is: ,8
0: ,5.9
1: ,2.9
2: ,2.9
3: ,11.8
4: ,2.9
5: ,5.9
6: ,5.9
7: ,2.9
8: ,47.1
9: ,11.8
Correct

This is test number: ,7854
The Label of this picture is: ,9
0: ,8.5
1: ,4.3
2: ,8.5
3: ,8.5
4: ,8.5
5: ,8.5
